12560	74
12561	89
12562	86
12563	80
12564	75
12565	87
12566	88
12567	75
12568	84
12569	75
1257	67
12570	90
12571	86
12572	88
12573	85
12574	79
12575	75
12576	85
12577	89
12578	90
12579	75
1258	80
12580	82
12581	87
12582	79
12583	79
12584	88
12585	85
12586	83
12587	75
12588	79
12589	87
1259	65
12590	85
12591	83
12592	87
12593	83
12594	90
12595	75
12596	75
12597	85
12598	88
12599	86
126	88
1260	74
12600	90
12601	83
12602	88
12603	84
12604	75
12605	89
12606	77
12607	87
12608	75
12609	75
1261	89
12610	75
12611	75
12612	75
12613	86
12614	75
12615	75
12616	87
12617	77
12618	90
12619	82
1262	35
12620	89
12621	82
12622	88
12623	87
12624	90
12625	90
12626	87
12627	86
12628	87
12629	82
1263	89
12630	84
12631	90
12632	89
12633	90
12634	84
12635	90
12636	89
12637	89
12638	82
12639	84
1264	79
12640	87
12641	90
12642	82
12643	88
12644	86
12645	90
12646	82
12647	90
12648	82
12649	90
1265	79
12650	89
12651	83
12652	83
12653	86
12654	82
12655	90
12656	82
12657	87
12658	82
12659	82
1266	90
12660	87
12661	82
12662	82
12663	90
12664	82
12665	82
12666	90
12667	88
12668	82
12669	83
1267	86
12670	90
12671	87
12672	89
12673	84
12674	88
12675	82
12676	82
12677	82
12678	90
12679	90
1268	79
12680	85
12681	82
12682	82
12683	86
12684	82
12685	82
12686	82
12687	88
12688	82
12689	82
1269	88
12690	82
12691	82
12692	87
12693	90
12694	89
12695	89
12696	62
12697	90
12698	85
12699	82
127	88
1270	83
12700	90
12701	89
12702	83
12703	90
12704	64
12705	85
12706	88
12707	71
12708	88
12709	86
1271	79
12710	89
12711	65
12712	90
12713	90
12714	89
12715	90
12716	35
12717	40
12718	79
12719	89
1272	90
12720	56
12721	83
12722	86
12723	90
12724	71
12725	88
12726	87
12727	89
12728	88
12729	90
1273	87
12730	88
12731	90
12732	90
12733	86
12734	48
12735	89
12736	34
12737	87
12738	77
12739	85
1274	82
12740	89
12741	86
12742	90
12743	85
12744	89
12745	84
12746	86
12747	86
12748	86
12749	90
1275	86
12750	87
12751	90
12752	89
12753	77
12754	78
12755	72
12756	75
12757	81
12758	90
12759	89
1276	90
12760	58
12761	75
12762	34
12763	90
12764	80
12765	90
12766	90
12767	90
12768	90
12769	89
1277	79
12770	90
12771	81
12772	83
12773	87
12774	89
12775	66
12776	79
12777	89
12778	87
12779	41
1278	79
12780	88
12781	88
12782	87
12783	90
12784	82
12785	83
12786	69
12787	90
12788	81
12789	90
1279	79
12790	89
12791	53
12792	90
12793	52
12794	38
12795	84
12796	71
12797	89
12798	88
128	90
1280	80
12800	85
12801	70
12802	48
12803	87
12804	89
12805	90
12808	90
12809	89
1281	79
12810	75
12811	81
12813	88
12814	31
12815	89
12816	78
12817	83
12818	90
1282	79
12820	38
12821	79
12822	90
12824	79
12825	88
12826	88
12827	72
12828	90
12829	88
1283	90
12830	73
12831	88
12832	75
12833	86
12834	90
12835	90
12836	81
12837	90
12838	90
12839	90
1284	86
12840	89
12841	90
12842	90
12843	56
12844	85
12845	79
12846	86
12847	79
12848	90
12849	89
1285	82
12850	67
12851	89
12852	75
12853	88
12854	86
12855	89
12856	56
12857	86
12858	56
12859	84
1286	79
12860	83
12861	89
12862	89
12863	87
12864	56
12865	56
12866	79
12867	84
12868	56
12869	56
1287	87
12870	56
12871	85
12872	73
12873	56
12874	58
12875	90
12876	56
12877	90
12878	70
12879	88
1288	82
12880	83
12881	86
12882	90
12883	80
12884	90
12885	90
12886	70
12887	78
12888	85
12889	70
1289	86
12890	87
12891	88
12892	75
12893	70
12894	90
12895	89
12896	73
12897	86
12898	87
12899	70
129	89
1290	83
12900	70
12901	86
12902	70
12903	86
12904	89
12905	70
12906	90
12907	87
12908	75
12909	86
1291	86
12910	70
12911	70
12912	70
12913	82
12914	70
12915	70
12916	82
12917	82
12918	87
12919	80
1292	86
12920	80
12921	70
12922	70
12923	70
12924	84
12925	70
12926	70
12927	86
12928	80
12929	88
1293	82
12930	75
12931	75
12932	75
12933	75
12934	75
12935	75
12936	77
12937	87
12938	87
12939	75
1294	83
12940	89
12941	75
12942	75
12943	84
12944	75
12945	89
12946	88
12947	89
12948	75
12949	79
1295	86
12950	90
12951	84
12952	76
12953	90
12954	76
12955	90
12956	84
12957	85
12958	90
12959	72
1296	83
12960	90
12961	72
12962	75
12963	87
12964	87
12965	61
12966	46
12967	80
12968	37
12969	30
1297	83
12970	80
12971	69
12972	80
12973	69
12974	80
12975	89
12976	89
12977	88
12978	87
12979	87
1298	86
12980	82
12981	86
12982	85
12983	89
12984	71
12985	73
12986	57
12987	85
12988	85
12989	76
1299	79
12990	88
12991	90
12992	89
12993	72
12994	85
12995	73
12996	86
12997	57
12998	89
12999	73
13	86
130	85
1300	79
13000	60
13001	86
13002	86
13003	88
13004	80
13005	89
13006	87
13007	60
13008	85
13009	89
1301	89
13010	57
13011	80
13012	71
13013	82
13014	68
13015	90
13016	90
13017	66
13018	68
13019	85
1302	83
13020	89
13021	77
13022	86
13023	73
13024	69
13025	86
13026	87
13027	78
13028	89
13029	82
1303	79
13030	86
13031	86
13032	82
13033	57
13034	90
13035	89
13036	90
13037	86
13038	57
13039	78
1304	88
13040	77
13041	57
13042	88
13043	89
13044	87
13045	88
13046	72
13047	57
13048	57
13049	57
1305	88
13050	87
13051	86
13052	81
13053	57
13054	61
13055	90
13056	88
13057	71
13058	90
13059	81
1306	79
13060	81
13061	90
13062	90
13063	84
13064	84
13065	89
13066	61
13067	81
13068	76
13069	83
1307	79
13070	90
13071	90
13072	89
13073	80
13074	84
13075	86
13076	90
13077	85
13078	75
13079	83
1308	86
13080	85
13081	89
13082	85
13083	62
13084	86
13085	88
13086	87
13087	85
13088	89
13089	88
1309	79
13090	74
13091	85
13092	90
13093	62
13094	62
13095	86
13096	82
13097	64
13098	62
13099	85
131	90
1310	90
13100	83
13101	89
13102	62
13103	62
13104	90
13105	76
13106	78
13107	87
13108	83
13109	87
1311	86
13110	82
13111	85
13112	89
13113	78
13114	89
13115	89
13116	90
13117	86
13118	90
13119	82
1312	86
13120	75
13121	83
13122	83
13123	90
13124	90
13125	87
13126	77
13127	88
13128	83
13129	62
1313	88
13130	74
13131	90
13132	89
13133	79
13134	90
13135	85
13136	62
13137	86
13138	90
13139	62
1314	83
13140	90
13141	83
13142	62
13143	76
13144	62
13145	85
13146	81
13147	90
13148	62
13149	90
1315	44
13150	62
13151	62
13152	74
13153	79
13154	89
13155	86
13156	89
13158	81
13159	70
1316	36
13160	90
13161	78
13162	61
13163	55
13164	82
13165	43
13166	90
13167	63
13168	80
13169	25
1317	88
13171	71
13172	84
13173	86
13174	86
13176	89
13177	90
13179	90
1318	71
13180	87
13182	90
13183	78
13184	41
13185	90
13186	84
13187	89
13188	88
13189	83
1319	81
13190	61
13191	89
13192	74
13193	76
13194	89
13195	61
13196	77
13197	88
13198	86
13199	75
132	89
1320	80
13200	79
13201	76
13202	90
13203	83
13204	89
13205	86
13206	89
13207	85
13208	74
13209	90
1321	72
13210	70
13211	88
13212	86
13213	72
13214	89
13215	83
13216	42
13217	72
13218	87
13219	72
1322	71
13220	89
13221	85
13222	79
13223	85
13224	79
13225	84
13226	78
13227	90
13228	74
13229	78
1323	80
13230	85
13231	84
13232	85
13233	85
13234	74
13235	90
13236	78
13237	86
13238	90
13239	63
1324	87
13240	72
13241	87
13242	75
13243	90
13244	87
13245	90
13246	86
13247	74
13248	81
13249	40
1325	80
13250	71
13251	29
13252	86
13253	39
13254	82
13255	78
13256	72
13257	87
13258	67
13259	29
1326	77
13260	71
13261	83
13262	29
13263	89
13264	86
13265	87
13266	29
13267	90
13268	37
13269	78
1327	82
13270	90
13271	39
13272	29
13273	89
13274	81
13275	89
13276	90
13277	88
13278	90
13279	83
1328	77
13280	90
13281	81
13282	89
13283	90
13284	90
13285	90
13286	81
13287	86
13288	79
13289	89
1329	84
13290	87
13291	81
13292	89
13293	89
13294	86
13295	89
13296	88
13297	84
13298	89
13299	81
133	90
1330	79
13300	79
13301	87
13302	79
13303	85
13304	85
13305	83
13306	88
13307	86
13308	79
13309	84
1331	71
13310	87
13311	84
13312	79
13313	90
13314	87
13315	88
13316	79
13317	81
13318	79
13319	79
1332	72
13320	79
13321	79
13322	81
13323	90
13324	79
13325	79
13326	88
13327	84
13328	79
13329	79
1333	79
13330	79
13331	83
13332	79
13333	79
13334	46
13335	76
13336	80
13337	90
13338	88
13339	80
1334	88
13340	90
13341	46
13342	71
13343	80
13344	74
13345	72
13346	46
13347	80
13348	85
13349	84
1335	88
13350	90
13351	81
13352	88
13353	84
13354	46
13355	88
13356	46
13357	84
13358	46
13359	75
1336	71
13360	46
13361	86
13362	81
13363	46
13364	79
13365	88
13366	85
13367	85
13368	75
13369	46
1337	88
13370	48
13371	46
13372	81
13373	76
13374	84
13375	72
13376	90
13377	88
13378	90
13379	46
1338	88
13380	87
13381	46
13382	46
13383	46
13384	88
13385	46
13386	46
13387	84
13388	59
13389	46
1339	88
13390	64
13391	86
13392	60
13393	72
13394	90
13395	46
13396	46
13397	46
13398	48
13399	90
134	90
1340	88
13400	89
13401	88
13402	90
13403	85
13404	77
13405	70
13406	89
13407	89
13408	81
13409	89
1341	88
13410	82
13411	90
13412	85
13413	70
13414	70
13415	87
13416	70
13417	70
13418	90
13419	73
1342	90
13420	80
13421	79
13422	89
13423	89
13424	70
13425	70
13426	89
13427	87
13428	77
13429	81
1343	89
13430	90
13431	87
13432	77
13433	79
13434	77
13435	77
13436	87
13437	77
13438	77
13439	77
1344	80
13440	88
13441	77
13442	85
13443	89
13444	88
13445	77
13446	77
13447	78
13448	77
13449	82
1345	88
13450	77
13451	87
13452	77
13453	85
13454	89
13455	77
13456	77
13457	77
13458	77
13459	77
1346	85
13460	86
13461	85
13462	90
13463	79
13464	77
13465	77
13466	80
13467	83
13468	77
13469	77
1347	90
13470	85
13471	84
13472	84
13473	82
13474	85
13475	89
13476	77
13477	85
13478	89
13479	77
1348	86
13480	84
13481	87
13482	77
13483	77
13484	88
13485	86
13486	90
13487	85
13488	77
13489	77
1349	86
13490	81
13491	83
13492	77
13493	77
13494	77
13495	87
13496	77
13497	88
13498	81
13499	90
135	87
1350	85
13500	77
13501	90
13502	77
13503	88
13504	77
13505	77
13506	88
13507	77
13508	77
13509	88
1351	77
13510	90
13511	77
13512	89
13513	90
13514	88
13515	77
13516	77
13517	77
13518	77
13519	85
1352	90
13520	82
13521	77
13522	85
13523	89
13524	72
13525	83
13526	89
13527	85
13528	89
13529	73
1353	83
13530	82
13531	77
13532	81
13533	88
13534	89
13535	85
13536	72
13537	86
13538	43
13539	45
1354	87
13540	70
13541	67
13542	88
13543	70
13544	88
13545	39
13546	75
13547	89
13548	87
13549	62
1355	90
13550	85
13551	88
13552	88
13553	88
13554	58
13555	70
13556	88
13557	90
13558	87
13559	87
1356	90
13560	41
13561	57
13562	75
13563	88
13564	88
13565	79
13566	72
13567	84
13568	61
13569	88
1357	89
13570	88
13571	41
13572	86
13573	90
13574	80
13575	83
13576	90
13577	83
13578	48
13579	88
1358	87
13580	87
13581	41
13582	41
13583	50
13584	85
13585	90
13586	88
13587	82
13588	79
13589	41
1359	90
13590	70
13591	57
13592	75
13593	87
13594	83
13595	75
13596	80
13597	41
13598	41
13599	76
136	71
1360	88
13600	89
13601	80
13602	79
13603	41
13604	80
13605	41
13606	88
13607	69
13608	41
13609	41
1361	82
13610	41
13611	41
13612	41
13613	79
13614	89
13615	57
13616	90
13617	65
13618	90
13619	86
1362	90
13620	90
13621	90
13622	90
13623	89
13624	82
13625	89
13626	90
13627	90
13628	90
13629	90
1363	87
13630	72
13631	82
13632	90
13633	85
13634	90
13635	90
13636	89
13637	78
13638	90
13639	70
1364	80
13640	90
13641	78
13642	81
13643	80
13644	90
13645	55
13646	87
13647	80
13648	89
13649	89
1365	77
13650	89
13651	85
13652	88
13653	89
13654	89
13655	89
13656	89
13657	89
13658	27
13659	89
1366	87
13660	89
13661	90
13662	72
13663	50
13664	83
13665	90
13666	79
13667	89
13668	88
13669	88
1367	85
13670	89
13671	81
13672	89
13673	49
13674	54
13675	84
13676	90
13677	90
13678	90
13679	27
1368	86
13680	88
13681	90
13682	79
13683	66
13684	90
13685	83
13686	86
13687	81
13688	90
13689	90
1369	89
13690	87
13691	90
13692	90
13693	90
13694	79
13695	27
13696	85
13697	87
13698	87
13699	80
137	67
1370	87
13700	87
13701	57
13702	85
13703	58
13704	81
13705	89
13706	84
13707	43
13708	89
13709	75
1371	90
13710	90
13711	77
13712	90
13713	80
13714	89
13715	90
13716	87
13717	78
13718	62
13719	86
1372	77
13720	24
13721	71
13722	89
13723	75
13724	29
13725	52
13726	79
13727	29
13728	40
13729	81
1373	88
13730	90
13731	90
13732	74
13733	90
13734	90
13735	74
13736	78
13737	81
13738	69
13739	71
1374	77
13740	90
13741	78
13742	90
13743	90
13744	79
13745	41
13746	48
13747	90
13748	68
13749	65
1375	90
13750	88
13751	41
13752	88
13753	41
13754	41
13755	88
13756	88
13757	89
13758	88
13759	88
1376	88
13760	84
13761	86
13762	88
13763	88
13764	89
13765	88
13766	88
13767	88
13768	88
13769	88
1377	88
13770	88
13771	80
13772	88
13773	89
13774	88
13775	88
13776	88
13777	73
13778	88
13779	88
1378	88
13780	88
13781	88
13782	88
13783	84
13784	88
13785	88
13786	90
13787	88
13788	88
13789	88
1379	86
13790	88
13791	77
13792	90
13793	90
13794	75
13795	89
13796	89
13797	84
13798	89
13799	83
138	90
1380	90
13800	90
13801	90
13802	73
13803	90
13804	90
13805	90
13806	89
13807	90
13808	90
13809	76
1381	90
13810	90
13811	90
13812	87
13813	86
13814	85
13815	87
13816	77
13817	73
13818	89
13819	84
1382	90
13820	82
13821	76
13822	87
13823	86
13824	73
13825	75
13826	89
13827	90
13828	89
13829	90
1383	84
13830	83
13831	74
13832	90
13833	90
13834	88
13835	90
13836	89
13837	89
13838	73
13839	89
1384	90
13840	89
13841	90
13842	89
13843	83
13844	76
13845	83
13846	90
13847	90
13848	90
13849	88
1385	86
13850	78
13851	73
13852	90
13853	84
13854	90
13855	89
13856	79
13857	90
13858	88
13859	84
1386	82
13860	73
13861	82
13862	73
13863	89
13864	87
13865	90
13866	89
13867	90
13868	86
13869	75
1387	90
13870	89
13871	89
13872	90
13873	81
13874	73
13875	90
13876	89
13877	90
13878	90
13879	88
1388	90
13880	85
13881	89
13882	89
13883	41
13884	85
13885	89
13886	89
13887	87
13888	90
13889	90
1389	90
13890	90
13891	90
13892	88
13893	90
13894	90
13895	90
13896	90
13897	90
13898	90
13899	89
139	67
1390	88
13900	90
13901	89
13902	86
13903	78
13905	28
13906	88
13907	80
13908	85
13909	90
1391	77
13910	89
13911	90
13912	89
13913	89
13914	90
13915	90
13916	81
13917	90
13918	55
13919	90
1392	90
13920	70
13921	90
13922	81
13923	78
13924	90
13925	84
13926	88
13927	79
13928	90
13929	89
1393	89
13930	90
13932	64
13933	89
13934	90
13935	87
13936	90
13937	90
13938	90
13939	90
1394	90
13941	78
13942	86
13943	89
13944	86
13945	37
13946	87
13947	88
13948	88
13949	78
1395	90
13950	70
13951	89
13952	86
13954	89
13955	86
13956	90
13957	88
13958	90
13959	90
1396	86
13960	90
13961	90
13962	89
13963	85
13964	68
13965	90
13966	89
13967	90
13968	84
1397	89
13970	90
13971	78
13972	90
13973	90
13974	53
13975	48
13976	87
13977	75
13978	90
13979	89
1398	77
13980	66
13981	90
13982	90
13983	90
13984	36
13986	40
13987	86
13988	89
13989	44
1399	90
13990	84
13991	85
13992	89
13993	89
13994	82
13995	88
13996	76
13997	90
13998	90
13999	90
14	85
140	71
1400	90
14000	88
14001	77
14002	88
14003	66
14004	87
14005	89
14006	90
14007	90
14008	90
14009	89
1401	80
14010	89
14011	40
14012	88
14013	90
14014	90
14015	90
14017	88
14018	88
14019	76
1402	86
14020	77
14021	89
14024	89
14025	89
14026	90
14027	90
14028	80
14029	90
1403	87
14030	90
14031	75
14032	85
14033	86
14034	90
14035	87
14036	90
14037	82
14038	89
14039	89
1404	89
14040	90
14041	88
14042	90
14043	90
14044	90
14045	87
14046	90
14047	90
14048	90
14049	90
1405	90
14050	90
14051	85
14052	90
14053	87
14054	90
14055	90
14056	89
14057	89
14058	90
14059	74
1406	89
14060	89
14061	89
14062	46
14063	85
14064	90
14065	90
14066	86
14067	64
14069	88
1407	90
14070	89
14071	90
14072	90
14073	90
14074	87
14075	87
14076	65
14077	89
14078	90
14079	89
1408	87
14080	75
14081	84
14082	78
14083	75
14084	88
14085	89
14086	90
14087	35
14088	79
14089	90
1409	89
14090	90
14091	90
14092	44
14093	90
14094	90
14095	90
14096	77
14097	87
14098	79
14099	83
141	67
1410	90
14100	85
14101	90
14102	90
14103	88
14104	84
14105	90
14106	88
14107	90
14108	79
14109	90
1411	86
14110	83
14111	48
14112	87
14113	58
14115	86
14116	61
14117	89
14118	90
14119	72
1412	90
14120	88
14121	90
14122	63
14123	89
14125	90
14126	90
14127	90
14128	90
14129	77
1413	90
14130	90
14131	90
14132	89
14133	85
14134	90
14135	85
14137	77
14138	90
14139	88
1414	90
14140	89
14141	89
14142	89
14143	89
14144	87
14145	90
14146	90
14147	89
14148	81
14149	90
1415	89
14150	90
14151	90
14152	90
14153	83
14154	90
14155	83
14156	89
14157	89
14158	90
14159	90
1416	90
14160	84
14161	86
14162	90
14163	89
14164	90
14165	90
14166	89
14167	77
14168	72
14169	87
1417	90
14170	81
14171	90
14172	64
14173	90
14174	90
14175	90
14176	90
14177	39
14178	89
14179	90
1418	83
14180	86
14181	90
14182	89
14183	78
14184	64
14185	82
14186	66
14187	88
14188	89
14189	87
1419	89
14190	90
14191	90
14192	90
14193	90
14194	90
14195	89
14196	90
14197	36
14198	86
14199	90
142	90
1420	77
14200	63
14201	90
14202	90
14203	90
14204	89
14205	88
14206	90
14207	90
14208	90
14209	90
1421	90
14210	90
14211	89
14212	89
14213	90
14214	87
14215	87
14216	90
14217	88
14218	88
14219	90
1422	87
14220	72
14221	90
14222	90
14223	71
14225	78
14226	74
14227	84
14228	90
14229	90
1423	90
14230	90
14231	90
14232	89
14233	87
14234	90
14235	88
14236	90
14237	90
14238	90
14239	89
1424	77
14240	89
14241	87
14242	90
14243	90
14244	89
14245	70
14246	89
14247	90
14248	69
14249	46
1425	88
14250	85
14251	90
14252	85
14253	79
14254	79
14255	79
14256	82
14257	51
14258	82
14259	74
1426	90
14260	51
14261	51
14262	82
14263	82
14264	88
14265	83
14266	88
14267	90
14268	82
14269	84
1427	78
14270	85
14271	90
14272	82
14273	89
14274	88
14275	88
14276	83
14277	90
14278	90
14279	89
1428	89
14280	90
14281	75
14282	84
14283	90
14284	90
14285	89
14286	89
14287	76
14288	83
14289	89
1429	86
14290	88
14291	89
14292	81
14293	90
14294	88
14295	82
14296	87
14297	81
14298	88
14299	61
143	89
1430	90
14300	88
14301	88
14302	88
14303	88
14304	88
14305	84
14306	90
14307	86
14308	88
14309	89
1431	90
14310	90
14311	71
14312	85
14313	49
14314	90
14315	89
14316	79
14317	89
14318	90
14319	89
1432	89
14320	88
14321	79
14322	49
14323	80
14324	89
14325	90
14326	82
14327	89
14328	78
14329	90
1433	89
14330	90
14331	90
14332	90
14333	88
14334	87
14335	90
14336	90
14337	85
14338	88
14339	85
1434	90
14340	90
14341	76
14342	85
14343	90
14344	88
14345	89
14346	90
14347	81
14348	88
14349	90
1435	90
14350	88
14351	75
14352	89
14353	87
14354	90
14355	73
14356	84
14357	57
14358	82
14359	90
1436	87
14360	40
14361	89
14362	90
14363	84
14364	87
14365	83
14366	86
14367	48
14368	90
14369	30
1437	89
14370	90
14371	89
14372	84
14373	84
14374	87
14375	88
14376	89
14377	88
14378	85
14379	90
1438	87
14380	90
14381	70
14382	89
14383	83
14384	87
14385	88
14386	83
14387	85
14388	59
14389	78
1439	77
14390	89
14391	90
14393	88
14394	90
14395	75
14396	88
14397	83
14398	88
14399	85
144	76
1440	77
14400	86
14401	81
14402	85
14403	82
14404	85
14405	80
14406	83
14407	89
14408	89
1441	88
14410	89
14411	88
14412	90
14413	88
14414	86
14415	90
14416	90
14417	82
14418	83
14419	78
1442	90
14420	77
14421	90
14422	87
14423	88
14424	89
14425	88
14426	87
14427	78
14428	78
14429	79
1443	77
14431	88
14432	84
14433	67
14434	88
14435	89
14436	75
14437	84
14438	88
14439	85
1444	90
14440	88
14441	88
14442	87
14443	90
14444	86
14445	83
14446	90
14447	90
14448	87
14449	84
1445	90
14450	64
14451	61
14452	82
14453	82
14454	89
14455	89
14456	87
14457	90
14458	86
14459	89
1446	89
14460	88
14461	81
14462	45
14463	89
14464	56
14465	56
14466	38
14467	90
14468	56
14469	88
1447	90
14470	83
14471	72
14472	90
14473	44
14474	82
14475	56
14476	83
14477	83
14478	90
14479	81
1448	89
14480	84
14481	82
14482	83
14483	57
14484	83
14485	86
14486	56
14487	89
14488	80
14489	39
1449	87
14490	88
14491	89
14492	44
14493	89
14494	90
14495	90
14496	89
14497	90
14498	88
14499	88
145	78
1450	90
14500	90
14501	90
14502	85
14503	90
14504	77
14505	82
14506	77
14507	90
14508	88
14509	85
1451	86
14510	77
14511	85
14512	77
14513	90
14514	89
14515	77
14516	77
14517	83
14518	88
14519	90
1452	81
14520	77
14521	90
14522	90
14523	77
14524	77
14525	85
14526	88
14527	87
14528	90
14529	87
1453	88
14530	90
14531	86
14532	90
14533	77
14534	90
14535	77
14536	88
14537	77
14538	90
14539	90
1454	77
14540	77
14541	77
14542	89
14543	90
14544	90
14545	87
14546	90
14547	90
14548	77
14549	86
1455	82
14550	89
14551	90
14552	77
14553	85
14554	90
14555	77
14556	90
14557	90
14558	88
14559	77
1456	90
14560	90
14561	89
14562	89
14563	85
14564	85
14565	77
14566	77
14567	84
14568	77
14569	86
1457	88
14570	77
14571	77
14572	77
14573	87
14574	67
14575	34
14576	38
14577	88
14578	73
14579	73
1458	90
14580	68
14581	85
14582	88
14583	72
14584	78
14585	87
14586	68
14587	79
14588	88
14589	89
1459	87
14590	87
14591	72
14592	83
14593	84
14594	90
14595	90
14596	90
14597	90
14598	89
14599	90
146	84
14600	90
14601	89
14602	90
14603	89
14604	87
14605	90
14606	88
14607	90
14608	90
14609	84
1461	41
14610	90
14611	89
14612	32
14613	89
14614	90
14615	88
14616	90
14617	84
14618	42
